patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_931,0.0049871933,0.0,0.0,0.0,0.0,0.0,0.9950128
hv_256_50_932,0.0049871933,0.0,0.0,0.0,0.0,0.0,0.9950128
hv_256_50_933,0.0,0.01597459,0.0,0.0,0.0,0.0,0.9840254
hv_256_50_934,0.0,0.19104601,0.0,0.0,0.0,0.0,0.808954
hv_256_50_935,0.0,0.17507142,0.0,0.0,0.0,0.0,0.8249286
hv_256_50_936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_942,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_947,0.04177665,0.1192678,0.0,0.0,0.0,0.0,0.8389555
hv_256_50_948,0.04177665,0.6033354,0.0,0.0,0.0,0.0,0.35488796
hv_256_50_949,0.0,0.8833058,0.0,0.0,0.0,0.0,0.11669422
hv_256_50_950,0.0,0.7473659,0.0,0.0,0.0,0.0,0.2526341
hv_256_50_951,0.0,0.65617716,0.0,0.0,0.0,0.0,0.34382284
hv_256_50_952,0.0,0.52352387,0.0,0.0,0.0,0.0,0.47647613
hv_256_50_953,0.0,0.3133448,0.0,0.0,0.0,0.0,0.6866552
hv_256_50_954,0.0,0.24078043,0.0,0.0,0.0,0.0,0.7592196
hv_256_50_955,0.0,0.40602472,0.0,0.0,0.0,0.0,0.5939753
hv_256_50_956,0.0007043036,0.5399299,0.0,0.0,0.0,0.0,0.4593658
hv_256_50_957,0.0043221554,0.49142587,0.0,0.0,0.0,0.0,0.50425196
hv_256_50_958,0.039921917,0.55709845,0.0,0.0,0.0,0.0,0.40297964
hv_256_50_959,0.040116612,0.5361242,0.0,0.0,0.019744854,0.0,0.40401426
hv_256_50_960,0.0042874636,0.23665793,0.0,0.0,0.10370758,0.0,0.65534705
hv_256_50_961,0.029804885,0.319235,0.0,0.0,0.20016453,0.0,0.4507956
hv_256_50_962,0.057831913,0.5385683,0.0,0.0,0.125628,0.03524929,0.24272251
hv_256_50_963,0.033857737,0.45062053,0.0,0.0,0.009426202,0.038111776,0.46798375
hv_256_50_964,0.0053557903,0.34426138,0.0,0.0,0.0,0.002862487,0.64752036
hv_256_50_965,0.0,0.31889945,0.0,0.0,0.0,0.0,0.68110055
hv_256_50_966,0.0,0.30561057,0.0,0.0,0.0,0.0,0.6943894
hv_256_50_967,0.024324646,0.0,0.0,0.0,0.058551382,0.0,0.917124
hv_256_50_968,0.00142955,0.0005231576,0.0,0.0,0.36913648,0.0,0.6289108
hv_256_50_969,0.0,0.056431834,0.0,0.0,0.6915224,0.0,0.25204578
hv_256_50_970,0.0,0.08220939,0.0,0.0,0.76375556,0.0,0.15403505
hv_256_50_971,0.0,0.026300719,0.0,0.0,0.7787926,0.0,0.19490665
hv_256_50_972,0.0,0.11417415,0.0,0.0,0.7724986,0.0,0.11332723
hv_256_50_973,0.0,0.12553936,0.0,0.0,0.7783692,0.0,0.09609145
hv_256_50_974,0.0,0.011365213,0.0,0.0,0.75405556,0.03472694,0.19985229
hv_256_50_975,0.0,0.032566804,0.0,0.0,0.60456526,0.2442007,0.118667245
hv_256_50_976,0.0,0.09207617,0.0,0.0,0.5193902,0.36128354,0.027250074
hv_256_50_977,0.012808818,0.059509363,0.0,0.0,0.6357449,0.17067161,0.121265285
hv_256_50_978,0.012808818,0.0,0.0,0.0,0.723611,0.13386405,0.12971611
hv_256_50_979,0.0,0.0,0.0,0.0,0.75437796,0.13080043,0.114821665
hv_256_50_980,0.0,0.0,0.0,0.0,0.62424994,0.01579818,0.35995188
hv_256_50_981,0.0,0.006947958,0.0,0.0,0.60741687,0.0,0.38563517
hv_256_50_982,0.0,0.019363286,0.0,0.0,0.8033184,0.043121006,0.13419731
hv_256_50_983,0.0,0.1510208,0.0,0.0,0.6805023,0.14663318,0.021843756
hv_256_50_984,0.0,0.1761954,0.0,0.0,0.35165778,0.47214684,0.0
hv_256_50_985,0.0,0.06962181,0.0,0.0,0.16860135,0.76177686,0.0
hv_256_50_986,0.0,0.075864844,0.0,0.0,0.41236952,0.4764514,0.03531422
hv_256_50_987,0.0,0.060967065,0.0,0.0,0.7025587,0.13760461,0.09886964
hv_256_50_988,0.0,0.0171341,0.0,0.0,0.8131424,0.054295383,0.11542811
hv_256_50_989,0.0,0.0,0.0,0.0,0.76375765,0.11153565,0.1247067
hv_256_50_990,0.0,9.036341e-05,0.0,0.0,0.42778292,0.4261095,0.14601721
hv_256_50_991,0.0,9.036341e-05,0.0,0.0,0.34466866,0.5482953,0.106945656
hv_256_50_992,0.0,0.0,0.0,0.0,0.49826923,0.38652936,0.1152014
hv_256_50_993,0.0,0.0,0.0,0.0,0.50808793,0.26162755,0.23028454
hv_256_50_994,0.0,0.0,0.0,0.0,0.52188015,0.28501943,0.19310042
hv_256_50_995,0.0,0.0,0.0,0.0,0.3435891,0.333162,0.3232489
hv_256_50_996,0.0,0.05815728,0.0,0.0,0.0640437,0.16078901,0.71701
hv_256_50_997,0.0,0.10088077,0.0,0.0,0.0,0.003826768,0.89529246
hv_256_50_998,0.0,0.042777993,0.0,0.0,0.0,0.0,0.957222
hv_256_50_999,0.0,0.014291046,0.0,0.0,0.0,0.0,0.98570895
hv_256_50_1000,0.03987534,0.06670329,0.0,0.0,0.0,0.0,0.89342135
hv_256_50_1001,0.03987534,0.05565963,0.0,0.0,0.0,0.0,0.904465
hv_256_50_1002,0.0,0.0040200474,0.0,0.0,0.0,0.0,0.99597996
hv_256_50_1003,0.0,0.06783398,0.0,0.0,0.0,0.0,0.93216604
hv_256_50_1004,0.0,0.06700682,0.0,0.0,0.0,0.0,0.9329932
hv_256_50_1005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1015,0.0007765448,0.0,0.0,0.0,0.0,0.0,0.9992235
hv_256_50_1016,0.042131733,0.019264564,0.0,0.0,0.0,0.0,0.9386037
hv_256_50_1017,0.04135519,0.4802565,0.0,0.0,0.0,0.0,0.4783883
hv_256_50_1018,0.0,0.6345917,0.0,0.0,0.0,0.0,0.3654083
hv_256_50_1019,0.0,0.3294962,0.0,0.0,0.0,0.0,0.6705038
hv_256_50_1020,0.0,0.2184004,0.0,0.0,0.0,0.0,0.7815996
hv_256_50_1021,0.0,0.17287523,0.0,0.0,0.0,0.0,0.8271248
hv_256_50_1022,0.0,0.23639613,0.0,0.0,0.0,0.0,0.76360387
hv_256_50_1023,0.0,0.15698649,0.0,0.0,0.0,0.0,0.8430135
hv_256_50_1024,0.0,0.106790215,0.0,0.0,0.0,0.0,0.8932098
hv_256_50_1025,0.0,0.13855389,0.0,0.0,0.0,0.0,0.8614461
hv_256_50_1026,0.0036178515,0.097273685,0.0,0.0,0.0,0.0,0.89910847
hv_256_50_1027,0.014888099,0.23022792,0.0,0.0,0.0,0.0,0.754884
hv_256_50_1028,0.011270248,0.5755833,0.0,0.0,0.019744854,0.0,0.39340162
hv_256_50_1029,0.0,0.67292523,0.0,0.0,0.09583573,0.0,0.23123907
hv_256_50_1030,0.0,0.573338,0.0,0.0,0.10183094,0.0,0.3248311
hv_256_50_1031,4.776287e-05,0.37241858,0.0,0.0,0.025740063,0.0,0.6017936
hv_256_50_1032,0.00435867,0.12630036,0.0,0.0,0.0,0.0,0.86934096
hv_256_50_1033,0.0043109073,0.050622158,0.0,0.0,0.0,0.0,0.9450669
hv_256_50_1034,0.0033404292,0.01646425,0.0,0.0,0.0,0.0,0.98019534
hv_256_50_1035,0.025229538,4.0369203e-05,0.0,0.0,0.0,0.0,0.9747301
hv_256_50_1036,0.024324646,0.0,0.0,0.0,0.04849253,0.0,0.92718285
hv_256_50_1037,0.00142955,0.0005231576,0.0,0.0,0.22282049,0.0,0.77522683
hv_256_50_1038,0.0,0.070326895,0.0,0.0,0.5462762,0.0,0.38339692
hv_256_50_1039,0.0,0.07267925,0.0,0.0,0.62780815,0.0,0.2995126
hv_256_50_1040,0.0,0.04454859,0.0,0.0,0.6188222,0.0,0.3366292
hv_256_50_1041,0.0,0.098624304,0.0,0.0,0.7818821,0.0,0.11949358
hv_256_50_1042,0.0,0.057237584,0.0,0.0,0.7846031,0.0,0.15815932
hv_256_50_1043,0.0,0.012305465,0.0,0.0,0.79059595,0.022320697,0.1747779
hv_256_50_1044,0.0,0.09251049,0.0,0.0,0.61426884,0.25516117,0.03805948
hv_256_50_1045,0.0,0.08345986,0.0,0.0,0.54602504,0.37051514,0.0
hv_256_50_1046,0.0,0.002968468,0.0,0.0,0.75982106,0.13928677,0.09792372
hv_256_50_1047,0.0,0.0,0.0,0.0,0.70316267,0.1755848,0.12125255
hv_256_50_1048,0.0,0.0,0.0,0.0,0.66103405,0.22426122,0.114704736
hv_256_50_1049,0.0,0.0,0.0,0.0,0.729702,0.05028854,0.22000949
hv_256_50_1050,0.0,0.006947958,0.0,0.0,0.7859555,0.051520973,0.15557559
hv_256_50_1051,0.0,0.025608469,0.0,0.0,0.8196509,0.12304208,0.031698547
hv_256_50_1052,0.0,0.15465131,0.0,0.0,0.6979458,0.14264637,0.00475654
hv_256_50_1053,0.0,0.16062044,0.0,0.0,0.3837691,0.45477787,0.00083259604
hv_256_50_1054,0.0,0.056661516,0.0,0.0,0.21942472,0.67042863,0.05348508
hv_256_50_1055,0.01036123,0.075864844,0.0,0.0,0.43536893,0.37523782,0.10316721
hv_256_50_1056,0.01036123,0.060967065,0.0,0.0,0.6116077,0.18844463,0.1286194
hv_256_50_1057,0.0,0.017999187,0.0,0.0,0.5884056,0.25007066,0.14352457
hv_256_50_1058,0.0,0.064617984,0.0,0.0,0.45488483,0.32959574,0.15090144
hv_256_50_1059,0.0,0.09310078,0.0,0.0,0.27384531,0.42273024,0.21032365
hv_256_50_1060,0.0,0.029347876,0.0,0.0,0.43170092,0.3701152,0.168836
hv_256_50_1061,0.0,0.0,0.0,0.0,0.65841347,0.17525227,0.16633423
hv_256_50_1062,0.0,0.0,0.0,0.0,0.60295856,0.20385373,0.19318776
hv_256_50_1063,0.0,0.0,0.0,0.0,0.68089986,0.16169775,0.15740244
hv_256_50_1064,0.0,0.0,0.0,0.0,0.6191935,0.19275236,0.18805419
hv_256_50_1065,0.0,0.022518298,0.0,0.0,0.2119518,0.21400823,0.55152166
hv_256_50_1066,0.0,0.022609852,0.0,0.0,0.0,0.027459195,0.94993097
hv_256_50_1067,0.0,0.023784183,0.0,0.0,0.0,0.0,0.97621584
hv_256_50_1068,0.0,0.15872437,0.0,0.0,0.0,0.0,0.84127563
hv_256_50_1069,0.061000057,0.23157898,0.0,0.0,0.0,0.0,0.70742095
hv_256_50_1070,0.061000057,0.099740125,0.0,0.0,0.0,0.0,0.8392598
hv_256_50_1071,0.0,0.0031928848,0.0,0.0,0.0,0.0,0.9968071
hv_256_50_1072,0.0,0.0014610894,0.0,0.0,0.0,0.0,0.9985389
hv_256_50_1073,0.0,0.0014610894,0.0,0.0,0.0,0.0,0.9985389
hv_256_50_1074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1084,0.03334535,0.0,0.0,0.0,0.0,0.0,0.96665466
hv_256_50_1085,0.0551001,0.0163583,0.0,0.0,0.0,0.0,0.9285416
hv_256_50_1086,0.02175475,0.43892223,0.0,0.0,0.0,0.0,0.53932303
hv_256_50_1087,0.0,0.4305633,0.0,0.0,0.0,0.0,0.5694367
hv_256_50_1088,0.0,0.04327589,0.0,0.0,0.0,0.0,0.9567241
hv_256_50_1089,0.0,0.0368764,0.0,0.0,0.0,0.0,0.9631236
hv_256_50_1090,0.0,0.015339049,0.0,0.0,0.0,0.0,0.9846609
hv_256_50_1091,0.0,0.19598462,0.0,0.0,0.0,0.0,0.8040154
hv_256_50_1092,0.0,0.22987296,0.0,0.0,0.0,0.0,0.77012706
hv_256_50_1093,0.0,0.089073464,0.0,0.0,0.0,0.0,0.9109265
hv_256_50_1094,0.0,0.08654008,0.0,0.0,0.0,0.0,0.9134599
hv_256_50_1095,0.0,0.14462432,0.0,0.0,0.0,0.0,0.85537565
hv_256_50_1096,0.0,0.17065799,0.0,0.0,0.0,0.0,0.829342
hv_256_50_1097,0.0,0.36102718,0.0,0.0,0.0,0.0,0.6389728
hv_256_50_1098,0.0,0.7106569,0.0,0.0,0.0,0.0,0.28934315
hv_256_50_1099,0.0,0.66598266,0.0,0.0,0.0,0.0,0.33401737
hv_256_50_1100,0.0,0.26867086,0.0,0.0,0.0,0.0,0.73132914
hv_256_50_1101,0.0,0.11085748,0.0,0.0,0.0,0.0,0.8891425
hv_256_50_1102,0.0,0.17540479,0.0,0.0,0.0,0.0,0.8245952
hv_256_50_1103,0.0033404292,0.1339619,0.0,0.0,0.0,0.0,0.86269766
hv_256_50_1104,0.079655364,0.058040354,0.0,0.0,0.0,0.0,0.8623043
hv_256_50_1105,0.0,0.0,0.0,0.0,0.012271021,0.0,0.98772895
hv_256_50_1106,0.0,0.0,0.0,0.0,0.054817885,0.0,0.94518214
hv_256_50_1107,0.0,0.0266866,0.0,0.0,0.28653497,0.0,0.6867784
hv_256_50_1108,0.0,0.027772088,0.0,0.0,0.33404142,0.0,0.63818645
hv_256_50_1109,0.0,0.04275857,0.0,0.0,0.35353026,0.0,0.6037112
hv_256_50_1110,0.0,0.0529711,0.0,0.0,0.5829527,0.0,0.36407623
hv_256_50_1111,0.0,0.04296759,0.0,0.0,0.69183344,0.046873152,0.21832585
hv_256_50_1112,0.0,0.06347698,0.0,0.0,0.8272265,0.04890985,0.06038666
hv_256_50_1113,0.0,0.10465,0.0,0.0,0.679743,0.21354276,0.0020642728
hv_256_50_1114,0.0,0.07541888,0.0,0.0,0.6259259,0.29569465,0.002960556
hv_256_50_1115,0.0,0.002576292,0.0,0.0,0.7233726,0.08418861,0.1898625
hv_256_50_1116,0.0,0.0,0.0,0.0,0.6415938,0.112605855,0.24580032
hv_256_50_1117,0.0,0.0,0.0,0.0,0.7324089,0.14917544,0.11841571
hv_256_50_1118,0.0,0.0,0.0,0.0,0.8152026,0.110761195,0.074036196
hv_256_50_1119,0.0,0.03369186,0.0,0.0,0.7746368,0.17825006,0.013421288
hv_256_50_1120,0.0013982706,0.10395825,0.0,0.0,0.74996865,0.14408745,0.0005873755
hv_256_50_1121,0.0013982706,0.20517462,0.0,0.0,0.6834438,0.1099833,0.0
hv_256_50_1122,0.0,0.13490823,0.0,0.0,0.40133014,0.4600682,0.0036934395
hv_256_50_1123,0.0058535733,0.0059731835,0.0,0.0,0.30820596,0.6152627,0.0647046
hv_256_50_1124,0.06310891,0.017914794,0.0,0.0,0.52968824,0.24781388,0.14147419
hv_256_50_1125,0.057255343,0.056160416,0.0,0.0,0.49395403,0.23690048,0.15572974
hv_256_50_1126,0.0,0.065260306,0.0,0.0,0.25014985,0.46535143,0.21923843
hv_256_50_1127,0.0,0.13433751,0.0,0.0,0.09324942,0.39446956,0.37794352
hv_256_50_1128,0.0,0.14255352,0.0,0.0,0.009378669,0.38158268,0.46648514
hv_256_50_1129,0.0,0.029257514,0.0,0.0,0.2414711,0.48364606,0.24562532
hv_256_50_1130,0.0,0.0,0.0,0.0,0.56683594,0.37485403,0.058310032
hv_256_50_1131,0.0,0.0,0.0,0.0,0.60989296,0.28510982,0.10499722
hv_256_50_1132,0.0,0.0,0.0,0.0,0.672697,0.18562527,0.14167772
hv_256_50_1133,0.0,0.0,0.0,0.0,0.58054715,0.23821017,0.1812427
hv_256_50_1134,0.0,0.0,0.0,0.0,0.19237825,0.23189002,0.5757317
hv_256_50_1135,0.0,0.048542477,0.0,0.0,0.0,0.023632426,0.9278251
hv_256_50_1136,0.0,0.100482024,0.0,0.0,0.0,0.0,0.89951795
hv_256_50_1137,0.0,0.17303117,0.0,0.0,0.0,0.0,0.82696885
hv_256_50_1138,0.07440238,0.20353162,0.0,0.0,0.0,0.0,0.72206604
hv_256_50_1139,0.07440238,0.082440004,0.0,0.0,0.0,0.0,0.8431576
hv_256_50_1140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1153,0.03631617,0.0,0.0,0.0,0.0,0.0,0.96368384
hv_256_50_1154,0.049967866,0.012124373,0.0,0.0,0.0,0.0,0.93790776
hv_256_50_1155,0.013651693,0.42922488,0.0,0.0,0.0,0.0,0.5571234
hv_256_50_1156,0.0,0.49390772,0.0,0.0,0.0,0.0,0.5060923
hv_256_50_1157,0.0,0.09809091,0.0,0.0,0.0,0.0,0.9019091
hv_256_50_1158,0.0,0.022883577,0.0,0.0,0.0,0.0,0.9771164
hv_256_50_1159,0.0,0.014319536,0.0,0.0,0.0,0.0,0.98568046
hv_256_50_1160,0.0,0.20216173,0.0,0.0,0.0,0.0,0.7978383
hv_256_50_1161,0.0,0.24324945,0.0,0.0,0.0,0.0,0.7567506
hv_256_50_1162,0.0,0.06598029,0.0,0.0,0.0,0.0,0.9340197
hv_256_50_1163,0.0,0.076294445,0.0,0.0,0.0,0.0,0.9237056
hv_256_50_1164,0.0,0.15071592,0.0,0.0,0.0,0.0,0.8492841
hv_256_50_1165,0.0,0.08659439,0.0,0.0,0.0,0.0,0.9134056
hv_256_50_1166,0.0,0.042642277,0.0,0.0,0.0,0.0,0.9573577
hv_256_50_1167,0.0,0.2658925,0.0,0.0,0.0,0.0,0.7341075
hv_256_50_1168,0.0,0.59633523,0.0,0.0,0.0,0.0,0.40366477
hv_256_50_1169,0.0,0.44274038,0.0,0.0,0.0,0.0,0.5572596
hv_256_50_1170,0.0,0.15855286,0.0,0.0,0.0,0.0,0.8414471
hv_256_50_1171,0.0,0.183022,0.0,0.0,0.0,0.0,0.816978
hv_256_50_1172,0.0,0.14156425,0.0,0.0,0.0,0.0,0.85843575
hv_256_50_1173,0.06218047,0.05951115,0.0,0.0,0.0,0.0,0.87830836
hv_256_50_1174,0.0,0.0032852036,0.0,0.0,0.35943952,0.038634066,0.5986412
hv_256_50_1175,0.0,0.0032852036,0.0,0.0,0.39634684,0.0,0.60036796
hv_256_50_1176,0.0,0.0,0.0,0.0,0.28519964,0.0,0.71480036
hv_256_50_1177,0.0,0.0,0.0,0.0,0.17068192,0.0,0.82931805
hv_256_50_1178,0.0,0.0,0.0,0.0,0.2042524,0.0,0.7957476
hv_256_50_1179,0.0,0.032723226,0.0,0.0,0.34903082,0.0,0.61824596
hv_256_50_1180,0.0,0.10049177,0.0,0.0,0.5510941,0.06226569,0.28614846
hv_256_50_1181,0.0,0.08755685,0.0,0.0,0.60060227,0.0622711,0.24956977
hv_256_50_1182,0.0,0.034204043,0.0,0.0,0.6690528,0.074636415,0.22210672
hv_256_50_1183,0.015962726,0.06987029,0.0,0.0,0.7489503,0.12781861,0.037398078
hv_256_50_1184,0.015962726,0.068002254,0.0,0.0,0.75505906,0.053187612,0.10778837
hv_256_50_1185,0.0,0.012547697,0.0,0.0,0.7783039,0.015442864,0.19370554
hv_256_50_1186,0.0,0.0,0.0,0.0,0.7380434,0.017522076,0.24443452
hv_256_50_1187,0.0019260924,0.004099855,0.0,0.0,0.7369518,0.09978046,0.15724173
hv_256_50_1188,0.02517826,0.066114865,0.0,0.0,0.7479758,0.16073108,0.0
hv_256_50_1189,0.029137703,0.12603627,0.0,0.0,0.7308614,0.08997657,0.023988038
hv_256_50_1190,0.005885536,0.12560634,0.0,0.0,0.6318402,0.21267986,0.023988038
hv_256_50_1191,0.0,0.09447333,0.0,0.0,0.42178795,0.48087788,0.0028608434
hv_256_50_1192,0.0058535733,0.089435615,0.0,0.0,0.4003695,0.4931218,0.011219515
hv_256_50_1193,0.07346597,0.10204273,0.0,0.0,0.5367044,0.24712352,0.040663365
hv_256_50_1194,0.073208414,0.089714155,0.0,0.0,0.43026835,0.3745044,0.032304693
hv_256_50_1195,0.0055960123,0.06439522,0.0,0.0,0.22729026,0.56364733,0.13907117
hv_256_50_1196,0.0,0.10193413,0.0,0.0,0.10246295,0.3814524,0.4141505
hv_256_50_1197,0.0,0.08175772,0.0,0.0,0.0,0.2493356,0.6689067
hv_256_50_1198,0.0,0.0,0.0,0.0,0.10029955,0.31153,0.5881704
hv_256_50_1199,0.0,0.0,0.0,0.0,0.26361424,0.3221287,0.41425708
hv_256_50_1200,0.0,0.0,0.0,0.0,0.4471487,0.13850299,0.4143483
hv_256_50_1201,0.0,0.0,0.0,0.0,0.64156437,0.12041337,0.23802225
hv_256_50_1202,0.0,0.02797298,0.0,0.0,0.4022005,0.30177933,0.26804718
hv_256_50_1203,0.0,0.09376624,0.0,0.0,0.04447014,0.2030976,0.658666
hv_256_50_1204,0.0,0.16662446,0.0,0.0,0.0,0.0,0.8333755
hv_256_50_1205,0.0,0.18893655,0.0,0.0,0.0,0.0,0.81106347
hv_256_50_1206,0.0,0.08840178,0.0,0.0,0.0,0.0,0.9115982
hv_256_50_1207,0.06959096,0.038655937,0.0,0.0,0.0,0.0,0.8917531
hv_256_50_1208,0.075015955,0.038359508,0.0,0.0,0.0,0.0,0.8866245
hv_256_50_1209,0.021044847,0.0,0.0,0.0,0.0,0.0,0.97895515
hv_256_50_1210,0.015619853,0.0,0.0,0.0,0.0,0.0,0.9843801
hv_256_50_1211,0.0,0.0026424176,0.0,0.0,0.0,0.0,0.9973576
hv_256_50_1212,0.0,0.0026424176,0.0,0.0,0.0,0.0,0.9973576
hv_256_50_1213,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1214,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1215,0.0,0.0,0.0,0.0,0.041011706,0.059556536,0.89943177
hv_256_50_1216,0.0,0.0,0.0,0.0,0.044236794,0.12740137,0.8283618
hv_256_50_1217,0.0,0.0,0.0,0.0,0.0032250874,0.06784483,0.9289301
hv_256_50_1218,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1219,0.0,0.0,0.0,0.0,0.014729173,0.0,0.9852708
hv_256_50_1220,0.0,0.0,0.0,0.0,0.014729173,0.0,0.9852708
hv_256_50_1221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1222,0.01203506,0.0,0.0,0.0,0.0,0.0,0.9879649
hv_256_50_1223,0.057878405,0.020694131,0.0,0.0,0.0,0.0,0.9214274
hv_256_50_1224,0.0479697,0.3215656,0.0,0.0,0.0,0.0,0.6304647
hv_256_50_1225,0.002126356,0.49278995,0.0,0.0,0.0,0.0,0.5050837
hv_256_50_1226,0.0,0.24150603,0.0,0.0,0.00044636306,0.0,0.75804764
hv_256_50_1227,0.0,0.06277742,0.0,0.0,0.004504265,0.0,0.93271834
hv_256_50_1228,0.0,0.0132418005,0.0,0.0,0.017979752,0.0,0.96877843
hv_256_50_1229,0.0,0.13514832,0.0,0.0,0.01392185,0.0,0.85092986
hv_256_50_1230,0.0,0.17287856,0.0,0.0,0.0,0.0,0.82712144
hv_256_50_1231,0.0,0.042229224,0.0,0.0,0.0,0.0,0.95777076
hv_256_50_1232,0.0,0.120103076,0.0,0.0,0.0,0.0,0.87989694
hv_256_50_1233,0.0,0.1372686,0.0,0.0,0.0,0.0,0.8627314
hv_256_50_1234,0.0,0.021612583,0.0,0.0,0.0,0.0,0.9783874
hv_256_50_1235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1236,0.0,0.14208068,0.0,0.0,0.0,0.0,0.85791934
hv_256_50_1237,0.0,0.51215035,0.0,0.0,0.0,0.0,0.48784965
hv_256_50_1238,0.0,0.46555784,0.0,0.0,0.0,0.0,0.5344421
hv_256_50_1239,0.0,0.124153055,0.0,0.0,0.0,0.0,0.8758469
hv_256_50_1240,0.0,0.056504484,0.0,0.0,0.0,0.0,0.9434955
hv_256_50_1241,0.0,0.039922692,0.0,0.0,0.0,0.0,0.9600773
hv_256_50_1242,0.0077546462,0.029463436,0.0,0.0,0.0,0.0,0.9627819
hv_256_50_1243,0.0,0.03953754,0.0,0.0,0.77201086,0.058597554,0.12985407
hv_256_50_1244,0.0,0.03953754,0.0,0.0,0.67393553,0.0,0.28652695
hv_256_50_1245,0.0,0.004487063,0.0,0.0,0.38131315,0.0,0.6141998
hv_256_50_1246,0.0,0.029680599,0.0,0.0,0.3487974,0.0,0.621522
hv_256_50_1247,0.0,0.025193537,0.0,0.0,0.31116763,0.0,0.66363883
hv_256_50_1248,0.0,0.032723226,0.0,0.0,0.25735784,0.0,0.7099189
hv_256_50_1249,0.0,0.0688222,0.0,0.0,0.3839307,0.015392539,0.53185457
hv_256_50_1250,0.0,0.054647505,0.0,0.0,0.46660578,0.015392539,0.46335417
hv_256_50_1251,0.0,0.05047285,0.0,0.0,0.7123874,0.0,0.23713978
hv_256_50_1252,0.015962726,0.16628464,0.0,0.0,0.7833151,0.0,0.03443752
hv_256_50_1253,0.015962726,0.14694555,0.0,0.0,0.8079258,0.0,0.029165924
hv_256_50_1254,0.0,0.012585224,0.0,0.0,0.8714606,0.0,0.11595417
